m/z,z
230.6598,2
332.1995,2
413.2259,2
433.7392,2
558.7736,2
704.3214,2
233.0765,2
334.6162,2
415.6426,2
436.1559,2
561.1903,2
706.738,2
233.0765,2
334.6162,2
415.6426,2
436.1559,2
561.1903,2
706.738,2
240.0844,2
341.624,2
422.6505,2
443.1637,2
568.1982,2
713.7459,2
248.6053,2
350.1449,2
431.1714,2
451.6846,2
576.7191,2
722.2668,2
255.6495,2
357.1892,2
438.2156,2
458.7288,2
583.7633,2
729.311,2
262.6265,2
364.1662,2
445.1926,2
465.7059,2
590.7403,2
736.288,2
208.6285,2
310.1682,2
391.1946,2
411.7079,2
536.7423,2
682.2901,2
223.6156,2
325.1553,2
406.1817,2
426.695,2
551.7294,2
697.2771,2
291.6418,2
393.1815,2
474.2079,2
494.7212,2
619.7556,2
765.3034,2
251.1549,2
352.6946,2
433.721,2
454.2343,2
579.2687,2
724.8164,2
311.6648,2
413.2045,2
494.2309,2
514.7442,2
639.7786,2
785.3263,2
311.6648,2
413.2045,2
494.2309,2
514.7442,2
639.7786,2
785.3263,2
323.6393,2
425.179,2
506.2054,2
526.7187,2
651.7531,2
797.3008,2
242.6416,2
344.1813,2
425.2077,2
445.721,2
570.7554,2
716.3032,2
337.6711,2
439.2108,2
520.2372,2
540.7505,2
665.7849,2
811.3326,2
356.1631,2
457.7028,2
538.7292,2
559.2425,2
684.2769,2
829.8247,2
372.7159,2
474.2556,2
555.282,2
575.7952,2
700.8297,2
846.3774,2
315.6762,2
417.2159,2
498.2423,2
518.7556,2
643.79,2
789.3377,2
318.1663,2
419.706,2
500.7324,2
521.2457,2
646.2802,2
791.8279,2
387.6868,2
489.2265,2
570.2529,2
590.7662,2
715.8006,2
861.3483,2
310.1775,2
411.7172,2
492.7436,2
513.2569,2
638.2913,2
783.8391,2
329.7101,2
431.2497,2
512.2762,2
532.7894,2
657.8239,2
803.3716,2
395.1846,2
496.7243,2
577.7507,2
598.264,2
723.2984,2
868.8461,2
388.2281,2
489.7678,2
570.7942,2
591.3075,2
716.3419,2
861.8896,2
401.2028,2
502.7425,2
583.7689,2
604.2822,2
729.3166,2
874.8643,2
402.1924,2
503.7321,2
584.7585,2
605.2718,2
730.3062,2
875.8539,2
420.1836,2
521.7232,2
602.7496,2
623.2629,2
748.2974,2
893.8451,2
420.2106,2
521.7503,2
602.7767,2
623.29,2
748.3244,2
893.8721,2
420.1836,2
521.7232,2
602.7496,2
623.2629,2
748.2974,2
893.8451,2
330.6633,2
432.203,2
513.2294,2
533.7427,2
658.7771,2
804.3248,2
444.2288,2
545.7685,2
626.7949,2
647.3082,2
772.3426,2
917.8903,2
451.7343,2
553.2739,2
634.3004,2
654.8136,2
779.8481,2
925.3958,2
452.2756,2
553.8153,2
634.8417,2
655.3549,2
780.3894,2
925.9371,2
452.2756,2
553.8153,2
634.8417,2
655.3549,2
780.3894,2
925.9371,2
461.2372,2
562.7769,2
643.8033,2
664.3165,2
789.351,2
934.8987,2
468.737,2
570.2767,2
651.3031,2
671.8164,2
796.8508,2
942.3985,2
417.7324,2
519.2721,2
600.2985,2
620.8118,2
745.8462,2
891.3939,2
482.2081,2
583.7478,2
664.7742,2
685.2874,2
810.3219,2
955.8696,2
423.7466,2
525.2863,2
606.3127,2
626.826,2
751.8605,2
897.4082,2
423.7466,2
525.2863,2
606.3127,2
626.826,2
751.8605,2
897.4082,2
421.7072,2
523.2469,2
604.2733,2
624.7866,2
749.821,2
895.3687,2
421.7072,2
523.2469,2
604.2733,2
624.7866,2
749.821,2
895.3687,2
508.2763,2
609.816,2
690.8424,2
711.3557,2
836.3901,2
981.9378,2
508.7557,2
610.2954,2
691.3218,2
711.8351,2
836.8695,2
982.4172,2
525.7585,2
627.2981,2
708.3246,2
728.8378,2
853.8723,2
999.42,2
531.3028,2
632.8425,2
713.8689,2
734.3822,2
859.4166,2
1004.9644,2
468.7463,2
570.286,2
651.3124,2
671.8257,2
796.8601,2
942.4078,2
537.2608,2
638.8005,2
719.8269,2
740.3402,2
865.3746,2
1010.9224,2
468.7463,2
570.286,2
651.3124,2
671.8257,2
796.8601,2
942.4078,2
545.8105,2
647.3502,2
728.3766,2
748.8899,2
873.9243,2
1019.472,2
487.7941,2
589.3338,2
670.3602,2
690.8735,2
815.9079,2
961.4556,2
487.7941,2
589.3338,2
670.3602,2
690.8735,2
815.9079,2
961.4556,2
482.2081,2
583.7478,2
664.7742,2
685.2874,2
810.3219,2
955.8696,2
499.7577,2
601.2974,2
682.3238,2
702.8371,2
827.8716,2
973.4193,2
566.2692,2
667.8089,2
748.8353,2
769.3486,2
894.383,2
1039.9307,2
534.2811,2
635.8208,2
716.8472,2
737.3604,2
862.3949,2
1007.9426,2
571.2651,2
672.8048,2
753.8312,2
774.3444,2
899.3789,2
1044.9266,2
564.279,2
665.8187,2
746.8451,2
767.3584,2
892.3928,2
1037.9406,2
573.277,2
674.8167,2
755.8431,2
776.3564,2
901.3908,2
1046.9385,2
571.2651,2
672.8048,2
753.8312,2
774.3444,2
899.3789,2
1044.9266,2
516.7896,2
618.3292,2
699.3557,2
719.8689,2
844.9034,2
990.4511,2
658.3354,2
759.8751,2
840.9015,2
861.4148,2
986.4492,2
1131.9969,2
501.7899,2
603.3296,2
684.356,2
704.8693,2
829.9037,2
975.4514,2
572.8012,2
674.3409,2
755.3673,2
775.8806,2
900.915,2
1046.4627,2
685.8796,2
787.4193,2
868.4457,2
888.959,2
1013.9934,2
1159.5412,2
630.3147,2
731.8544,2
812.8808,2
833.394,2
958.4285,2
1103.9762,2
630.8689,2
732.4086,2
813.435,2
833.9482,2
958.9827,2
1104.5304,2
575.7923,2
677.332,2
758.3584,2
778.8717,2
903.9061,2
1049.4538,2
635.3125,2
736.8522,2
817.8786,2
838.3919,2
963.4264,2
1108.9741,2
715.3279,2
816.8676,2
897.894,2
918.4073,2
1043.4417,2
1188.9894,2
635.3125,2
736.8522,2
817.8786,2
838.3919,2
963.4264,2
1108.9741,2
635.3125,2
736.8522,2
817.8786,2
838.3919,2
963.4264,2
1108.9741,2
565.3176,2
666.8573,2
747.8837,2
768.397,2
893.4314,2
1038.9791,2
650.3505,2
751.8902,2
832.9166,2
853.4299,2
978.4643,2
1124.012,2
643.3682,2
744.9079,2
825.9343,2
846.4476,2
971.482,2
1117.0297,2
544.2667,2
645.8063,2
726.8327,2
747.346,2
872.3805,2
1017.9282,2
728.8567,2
830.3964,2
911.4228,2
931.9361,2
1056.9705,2
1202.5182,2
673.3539,2
774.8936,2
855.92,2
876.4333,2
1001.4677,2
1147.0154,2
681.3075,2
782.8471,2
863.8736,2
884.3868,2
1009.4213,2
1154.969,2
685.3424,2
786.8821,2
867.9085,2
888.4217,2
1013.4562,2
1159.0039,2
543.2952,2
644.8349,2
725.8613,2
746.3746,2
871.409,2
1016.9567,2
681.3075,2
782.8471,2
863.8736,2
884.3868,2
1009.4213,2
1154.969,2
564.279,2
665.8187,2
746.8451,2
767.3584,2
892.3928,2
1037.9406,2
630.8689,2
732.4086,2
813.435,2
833.9482,2
958.9827,2
1104.5304,2
577.7991,2
679.3388,2
760.3652,2
780.8784,2
905.9129,2
1051.4606,2
699.36,2
800.8997,2
881.9261,2
902.4394,2
1027.4738,2
1173.0215,2
708.9194,2
810.4591,2
891.4855,2
911.9988,2
1037.0332,2
1182.5809,2
601.7801,2
703.3198,2
784.3462,2
804.8595,2
929.8939,2
1075.4416,2
656.8845,2
758.4242,2
839.4506,2
859.9639,2
984.9983,2
1130.546,2
733.3787,2
834.9184,2
915.9448,2
936.4581,2
1061.4926,2
1207.0403,2
648.8524,2
750.3921,2
831.4185,2
851.9318,2
976.9662,2
1122.5139,2
737.4014,2
838.9411,2
919.9675,2
940.4808,2
1065.5152,2
1211.0629,2
733.3787,2
834.9184,2
915.9448,2
936.4581,2
1061.4926,2
1207.0403,2
828.4013,2
929.941,2
1010.9674,2
1031.4807,2
1156.5151,2
1302.0628,2
778.4455,2
879.9852,2
961.0116,2
981.5248,2
1106.5593,2
1252.107,2
808.3599,2
909.8996,2
990.926,2
1011.4393,2
1136.4737,2
1282.0214,2
783.9171,2
885.4568,2
966.4832,2
986.9965,2
1112.0309,2
1257.5786,2
808.3599,2
909.8996,2
990.926,2
1011.4393,2
1136.4737,2
1282.0214,2
807.8695,2
909.4091,2
990.4356,2
1010.9488,2
1135.9833,2
1281.531,2
751.927,2
853.4667,2
934.4931,2
955.0064,2
1080.0408,2
1225.5886,2
865.9825,2
967.5222,2
1048.5486,2
1069.0619,2
1194.0963,2
1339.6441,2
735.9115,2
837.4512,2
918.4776,2
938.9908,2
1064.0253,2
1209.573,2
854.4421,2
955.9818,2
1037.0082,2
1057.5214,2
1182.5559,2
1328.1036,2
915.9165,2
1017.4562,2
1098.4826,2
1118.9958,2
1244.0303,2
1389.578,2
795.9482,2
897.4879,2
978.5143,2
999.0276,2
1124.062,2
1269.6097,2
854.4421,2
955.9818,2
1037.0082,2
1057.5214,2
1182.5559,2
1328.1036,2
795.9482,2
897.4879,2
978.5143,2
999.0276,2
1124.062,2
1269.6097,2
869.4751,2
971.0148,2
1052.0412,2
1072.5545,2
1197.5889,2
1343.1366,2
821.4295,2
922.9692,2
1003.9956,2
1024.5089,2
1149.5433,2
1295.091,2
888.9435,2
990.4832,2
1071.5096,2
1092.0229,2
1217.0573,2
1362.605,2
898.919,2
1000.4587,2
1081.4851,2
1101.9983,2
1227.0328,2
1372.5805,2
898.919,2
1000.4587,2
1081.4851,2
1101.9983,2
1227.0328,2
1372.5805,2
962.9664,2
1064.5061,2
1145.5325,2
1166.0458,2
1291.0803,2
1436.628,2
756.8986,2
858.4382,2
939.4647,2
959.9779,2
1085.0124,2
1230.5601,2
962.9664,2
1064.5061,2
1145.5325,2
1166.0458,2
1291.0803,2
1436.628,2
958.5407,2
1060.0804,2
1141.1068,2
1161.6201,2
1286.6546,2
1432.2023,2
958.5407,2
1060.0804,2
1141.1068,2
1161.6201,2
1286.6546,2
1432.2023,2
943.4389,2
1044.9786,2
1126.005,2
1146.5182,2
1271.5527,2
1417.1004,2
885.9254,2
987.4651,2
1068.4915,2
1089.0048,2
1214.0392,2
1359.5869,2
952.991,2
1054.5307,2
1135.5571,2
1156.0703,2
1281.1048,2
1426.6525,2
943.4389,2
1044.9786,2
1126.005,2
1146.5182,2
1271.5527,2
1417.1004,2
1019.565,2
1121.1047,2
1202.1311,2
1222.6443,2
1347.6788,2
1493.2265,2
974.5268,2
1076.0665,2
1157.0929,2
1177.6062,2
1302.6406,2
1448.1883,2
996.5252,2
1098.0649,2
1179.0913,2
1199.6046,2
1324.639,2
1470.1867,2
1027.544,2
1129.0837,2
1210.1101,2
1230.6234,2
1355.6578,2
1501.2055,2
974.5268,2
1076.0665,2
1157.0929,2
1177.6062,2
1302.6406,2
1448.1883,2
1005.5311,2
1107.0708,2
1188.0972,2
1208.6105,2
1333.6449,2
1479.1926,2
1056.0547,2
1157.5944,2
1238.6208,2
1259.1341,2
1384.1686,2
1529.7163,2
950.0144,2
1051.5541,2
1132.5805,2
1153.0938,2
1278.1283,2
1423.676,2
1088.5823,2
1190.122,2
1271.1484,2
1291.6617,2
1416.6961,2
1562.2438,2
1049.0432,2
1150.5829,2
1231.6093,2
1252.1226,2
1377.157,2
1522.7047,2
974.5268,2
1076.0665,2
1157.0929,2
1177.6062,2
1302.6406,2
1448.1883,2
1082.606,2
1184.1457,2
1265.1721,2
1285.6853,2
1410.7198,2
1556.2675,2
1079.5283,2
1181.068,2
1262.0944,2
1282.6077,2
1407.6421,2
1553.1898,2
1088.5823,2
1190.122,2
1271.1484,2
1291.6617,2
1416.6961,2
1562.2438,2
1024.061,2
1125.6007,2
1206.6271,2
1227.1404,2
1352.1748,2
1497.7225,2
1097.9946,2
1199.5342,2
1280.5607,2
1301.0739,2
1426.1084,2
1571.6561,2
1024.061,2
1125.6007,2
1206.6271,2
1227.1404,2
1352.1748,2
1497.7225,2
1097.9946,2
1199.5342,2
1280.5607,2
1301.0739,2
1426.1084,2
1571.6561,2
1088.5823,2
1190.122,2
1271.1484,2
1291.6617,2
1416.6961,2
1562.2438,2
1031.5259,2
1133.0656,2
1214.092,2
1234.6053,2
1359.6397,2
1505.1874,2
1088.5823,2
1190.122,2
1271.1484,2
1291.6617,2
1416.6961,2
1562.2438,2
1062.5888,2
1164.1284,2
1245.1549,2
1265.6681,2
1390.7026,2
1536.2503,2
1088.5823,2
1190.122,2
1271.1484,2
1291.6617,2
1416.6961,2
1562.2438,2
994.0593,2
1095.599,2
1176.6254,2
1197.1387,2
1322.1731,2
1467.7208,2
1107.0696,2
1208.6093,2
1289.6357,2
1310.1489,2
1435.1834,2
1580.7311,2
1173.1045,2
1274.6442,2
1355.6706,2
1376.1839,2
1501.2183,2
1646.766,2
949.9672,2
1051.5069,2
1132.5333,2
1153.0466,2
1278.081,2
1423.6287,2
1171.117,2
1272.6567,2
1353.6831,2
1374.1964,2
1499.2309,2
1644.7786,2
1120.0601,2
1221.5998,2
1302.6262,2
1323.1395,2
1448.1739,2
1593.7216,2
1120.0601,2
1221.5998,2
1302.6262,2
1323.1395,2
1448.1739,2
1593.7216,2
1042.0096,2
1143.5493,2
1224.5757,2
1245.0889,2
1370.1234,2
1515.6711,2
1143.55,2
1245.0897,2
1326.1161,2
1346.6294,2
1471.6638,2
1617.2115,2
1108.039,2
1209.5787,2
1290.6051,2
1311.1184,2
1436.1528,2
1581.7005,2
1143.55,2
1245.0897,2
1326.1161,2
1346.6294,2
1471.6638,2
1617.2115,2
1124.5842,2
1226.1239,2
1307.1503,2
1327.6636,2
1452.698,2
1598.2457,2
1143.55,2
1245.0897,2
1326.1161,2
1346.6294,2
1471.6638,2
1617.2115,2
1182.0977,2
1283.6374,2
1364.6638,2
1385.177,2
1510.2115,2
1655.7592,2
1078.4858,2
1180.0255,2
1261.0519,2
1281.5651,2
1406.5996,2
1552.1473,2
1227.6591,2
1329.1988,2
1410.2252,2
1430.7384,2
1555.7729,2
1701.3206,2
998.4936,2
1100.0332,2
1181.0597,2
1201.5729,2
1326.6074,2
1472.1551,2
1227.6591,2
1329.1988,2
1410.2252,2
1430.7384,2
1555.7729,2
1701.3206,2
1184.5814,2
1286.1211,2
1367.1475,2
1387.6608,2
1512.6952,2
1658.2429,2
1184.5814,2
1286.1211,2
1367.1475,2
1387.6608,2
1512.6952,2
1658.2429,2
1042.0096,2
1143.5493,2
1224.5757,2
1245.0889,2
1370.1234,2
1515.6711,2
1199.6278,2
1301.1675,2
1382.1939,2
1402.7071,2
1527.7416,2
1673.2893,2
1147.0493,2
1248.589,2
1329.6154,2
1350.1287,2
1475.1631,2
1620.7108,2
1199.6278,2
1301.1675,2
1382.1939,2
1402.7071,2
1527.7416,2
1673.2893,2
1204.5628,2
1306.1025,2
1387.1289,2
1407.6422,2
1532.6766,2
1678.2243,2
1261.5843,2
1363.1239,2
1444.1503,2
1464.6636,2
1589.6981,2
1735.2458,2
1339.6497,2
1441.1894,2
1522.2158,2
1542.729,2
1667.7635,2
1813.3112,2
1364.1939,2
1465.7336,2
1546.76,2
1567.2733,2
1692.3077,2
1837.8554,2
1340.1919,2
1441.7316,2
1522.758,2
1543.2712,2
1668.3057,2
1813.8534,2
1262.1413,2
1363.681,2
1444.7074,2
1465.2207,2
1590.2551,2
1735.8028,2
1405.2733,2
1506.813,2
1587.8394,2
1608.3527,2
1733.3871,2
1878.9348,2
1483.7864,2
1585.3261,2
1666.3525,2
1686.8658,2
1811.9003,2
1957.448,2
154.109,3
221.8021,3
275.8197,3
289.4952,3
372.8515,3
469.8833,3
155.7201,3
223.4132,3
277.4308,3
291.1064,3
374.4627,3
471.4945,3
155.7201,3
223.4132,3
277.4308,3
291.1064,3
374.4627,3
471.4945,3
160.392,3
228.0851,3
282.1027,3
295.7782,3
379.1345,3
476.1663,3
166.0726,3
233.7657,3
287.7833,3
301.4588,3
384.8151,3
481.8469,3
170.7687,3
238.4619,3
292.4795,3
306.155,3
389.5113,3
486.5431,3
175.4201,3
243.1132,3
297.1308,3
310.8064,3
394.1626,3
491.1945,3
139.4215,3
207.1146,3
261.1322,3
274.8077,3
358.164,3
455.1958,3
149.4128,3
217.106,3
271.1236,3
284.7991,3
368.1554,3
465.1872,3
194.7637,3
262.4568,3
316.4744,3
330.1499,3
413.5062,3
510.538,3
167.7724,3
235.4655,3
289.4831,3
303.1586,3
386.5149,3
483.5467,3
208.1123,3
275.8054,3
329.823,3
343.4985,3
426.8548,3
523.8866,3
208.1123,3
275.8054,3
329.823,3
343.4985,3
426.8548,3
523.8866,3
216.0953,3
283.7884,3
337.806,3
351.4815,3
434.8378,3
531.8696,3
162.0969,3
229.79,3
283.8076,3
297.4831,3
380.8394,3
477.8712,3
225.4498,3
293.143,3
347.1606,3
360.8361,3
444.1924,3
541.2242,3
237.7779,3
305.471,3
359.4886,3
373.1641,3
456.5204,3
553.5522,3
248.813,3
316.5061,3
370.5237,3
384.1993,3
467.5555,3
564.5873,3
210.7866,3
278.4797,3
332.4973,3
346.1728,3
429.5291,3
526.5609,3
212.4467,3
280.1398,3
334.1574,3
347.8329,3
431.1892,3
528.221,3
258.7936,3
326.4867,3
380.5043,3
394.1799,3
477.5362,3
574.568,3
207.1208,3
274.8139,3
328.8315,3
342.507,3
425.8633,3
522.8951,3
220.1425,3
287.8356,3
341.8532,3
355.5287,3
438.885,3
535.9168,3
263.7922,3
331.4853,3
385.5029,3
399.1784,3
482.5347,3
579.5665,3
259.1545,3
326.8476,3
380.8652,3
394.5407,3
477.897,3
574.9288,3
267.8043,3
335.4974,3
389.515,3
403.1905,3
486.5468,3
583.5786,3
268.464,3
336.1572,3
390.1748,3
403.8503,3
487.2066,3
584.2384,3
280.4581,3
348.1513,3
402.1689,3
415.8444,3
499.2007,3
596.2325,3
280.4762,3
348.1693,3
402.1869,3
415.8624,3
499.2187,3
596.2505,3
280.4581,3
348.1513,3
402.1689,3
415.8444,3
499.2007,3
596.2325,3
220.778,3
288.4711,3
342.4887,3
356.1642,3
439.5205,3
536.5523,3
296.4883,3
364.1814,3
418.199,3
431.8745,3
515.2308,3
612.2626,3
301.4919,3
369.1851,3
423.2027,3
436.8782,3
520.2345,3
617.2663,3
301.8528,3
369.5459,3
423.5635,3
437.2391,3
520.5953,3
617.6272,3
301.8528,3
369.5459,3
423.5635,3
437.2391,3
520.5953,3
617.6272,3
307.8272,3
375.5203,3
429.5379,3
443.2135,3
526.5697,3
623.6015,3
312.8271,3
380.5202,3
434.5378,3
448.2133,3
531.5696,3
628.6014,3
278.824,3
346.5171,3
400.5347,3
414.2103,3
497.5666,3
594.5984,3
321.8078,3
389.5009,3
443.5185,3
457.1941,3
540.5503,3
637.5822,3
282.8335,3
350.5266,3
404.5443,3
418.2198,3
501.5761,3
598.6079,3
282.8335,3
350.5266,3
404.5443,3
418.2198,3
501.5761,3
598.6079,3
281.4739,3
349.167,3
403.1846,3
416.8601,3
500.2164,3
597.2482,3
281.4739,3
349.167,3
403.1846,3
416.8601,3
500.2164,3
597.2482,3
339.1866,3
406.8797,3
460.8974,3
474.5729,3
557.9292,3
654.961,3
339.5062,3
407.1994,3
461.217,3
474.8925,3
558.2488,3
655.2806,3
350.8414,3
418.5345,3
472.5521,3
486.2276,3
569.5839,3
666.6157,3
354.5377,3
422.2308,3
476.2484,3
489.9239,3
573.2802,3
670.312,3
312.8333,3
380.5264,3
434.544,3
448.2195,3
531.5758,3
628.6076,3
358.5097,3
426.2028,3
480.2204,3
493.8959,3
577.2522,3
674.284,3
312.8333,3
380.5264,3
434.544,3
448.2195,3
531.5758,3
628.6076,3
364.2094,3
431.9025,3
485.9202,3
499.5957,3
582.952,3
679.9838,3
325.5318,3
393.225,3
447.2426,3
460.9181,3
544.2744,3
641.3062,3
325.5318,3
393.225,3
447.2426,3
460.9181,3
544.2744,3
641.3062,3
321.8078,3
389.5009,3
443.5185,3
457.1941,3
540.5503,3
637.5822,3
333.5076,3
