m/z,z
401.2007,3
455.2183,3
468.8938,3
552.2501,3
649.2819,3
377.8486,3
445.5417,3
499.5593,3
513.2348,3
596.5911,3
693.6229,3
356.5231,3
424.2163,3
478.2339,3
491.9094,3
575.2657,3
672.2975,3
381.1791,3
448.8723,3
502.8899,3
516.5654,3
599.9217,3
696.9535,3
376.5218,3
444.2149,3
498.2325,3
511.908,3
595.2643,3
692.2961,3
382.5204,3
450.2136,3
504.2312,3
517.9067,3
601.263,3
698.2948,3
381.1791,3
448.8723,3
502.8899,3
516.5654,3
599.9217,3
696.9535,3
344.8621,3
412.5553,3
466.5729,3
480.2484,3
563.6047,3
660.6365,3
439.226,3
506.9191,3
560.9368,3
574.6123,3
657.9686,3
755.0004,3
334.8624,3
402.5555,3
456.5731,3
470.2486,3
553.6049,3
650.6367,3
382.2032,3
449.8963,3
503.914,3
517.5895,3
600.9458,3
697.9776,3
457.5889,3
525.282,3
579.2996,3
592.9751,3
676.3314,3
773.3632,3
420.5455,3
488.2387,3
542.2563,3
555.9318,3
639.2881,3
736.3199,3
420.915,3
488.6081,3
542.6257,3
556.3013,3
639.6575,3
736.6894,3
384.1973,3
451.8904,3
505.908,3
519.5835,3
602.9398,3
699.9716,3
423.8775,3
491.5706,3
545.5882,3
559.2637,3
642.62,3
739.6518,3
477.221,3
544.9141,3
598.9318,3
612.6073,3
695.9636,3
792.9954,3
423.8775,3
491.5706,3
545.5882,3
559.2637,3
642.62,3
739.6518,3
423.8775,3
491.5706,3
545.5882,3
559.2637,3
642.62,3
739.6518,3
377.2142,3
444.9073,3
498.9249,3
512.6004,3
595.9567,3
692.9885,3
433.9028,3
501.5959,3
555.6135,3
569.289,3
652.6453,3
749.6771,3
429.2479,3
496.941,3
550.9586,3
564.6341,3
647.9904,3
745.0222,3
363.1802,3
430.8733,3
484.8909,3
498.5664,3
581.9227,3
678.9545,3
486.2402,3
553.9333,3
607.951,3
621.6265,3
704.9828,3
802.0146,3
449.2384,3
516.9315,3
570.9491,3
584.6246,3
667.9809,3
765.0127,3
454.5407,3
522.2339,3
576.2515,3
589.927,3
673.2833,3
770.3151,3
457.2307,3
524.9238,3
578.9414,3
592.6169,3
675.9732,3
773.005,3
362.5326,3
430.2257,3
484.2433,3
497.9188,3
581.2751,3
678.3069,3
454.5407,3
522.2339,3
576.2515,3
589.927,3
673.2833,3
770.3151,3
376.5218,3
444.2149,3
498.2325,3
511.908,3
595.2643,3
692.2961,3
420.915,3
488.6081,3
542.6257,3
556.3013,3
639.6575,3
736.6894,3
385.5351,3
453.2283,3
507.2459,3
520.9214,3
604.2777,3
701.3095,3
466.5758,3
534.2689,3
588.2865,3
601.962,3
685.3183,3
782.3501,3
472.9487,3
540.6418,3
594.6594,3
608.335,3
691.6912,3
788.7231,3
401.5225,3
469.2156,3
523.2332,3
536.9088,3
620.265,3
717.2969,3
438.2588,3
505.9519,3
559.9695,3
573.645,3
657.0013,3
754.0331,3
489.2549,3
556.948,3
610.9657,3
624.6412,3
707.9975,3
805.0293,3
432.904,3
500.5971,3
554.6147,3
568.2903,3
651.6466,3
748.6784,3
491.9367,3
559.6298,3
613.6474,3
627.3229,3
710.6792,3
807.711,3
489.2549,3
556.948,3
610.9657,3
624.6412,3
707.9975,3
805.0293,3
552.6033,3
620.2964,3
674.314,3
687.9895,3
771.3458,3
868.3776,3
519.2994,3
586.9925,3
641.0101,3
654.6857,3
738.0419,3
835.0738,3
539.2424,3
606.9355,3
660.9531,3
674.6286,3
757.9849,3
855.0167,3
522.9471,3
590.6403,3
644.6579,3
658.3334,3
741.6897,3
838.7215,3
539.2424,3
606.9355,3
660.9531,3
674.6286,3
757.9849,3
855.0167,3
538.9154,3
606.6085,3
660.6261,3
674.3016,3
757.6579,3
854.6897,3
501.6205,3
569.3136,3
623.3312,3
637.0067,3
720.363,3
817.3948,3
577.6575,3
645.3506,3
699.3682,3
713.0437,3
796.4,3
893.4318,3
490.9434,3
558.6365,3
612.6541,3
626.3297,3
709.6859,3
806.7177,3
569.9638,3
637.6569,3
691.6745,3
705.3501,3
788.7063,3
885.7382,3
610.9467,3
678.6399,3
732.6575,3
746.333,3
829.6893,3
926.7211,3
530.9679,3
598.661,3
652.6786,3
666.3541,3
749.7104,3
846.7422,3
569.9638,3
637.6569,3
691.6745,3
705.3501,3
788.7063,3
885.7382,3
530.9679,3
598.661,3
652.6786,3
666.3541,3
749.7104,3
846.7422,3
579.9858,3
647.6789,3
701.6966,3
715.3721,3
798.7284,3
895.7602,3
547.9554,3
615.6485,3
669.6661,3
683.3417,3
766.698,3
863.7298,3
592.9648,3
660.6579,3
714.6755,3
728.351,3
811.7073,3
908.7391,3
599.6151,3
667.3082,3
721.3258,3
735.0013,3
818.3576,3
915.3894,3
599.6151,3
667.3082,3
721.3258,3
735.0013,3
818.3576,3
915.3894,3
642.3134,3
710.0065,3
764.0241,3
777.6996,3
861.0559,3
958.0877,3
504.9348,3
572.6279,3
626.6455,3
640.321,3
723.6773,3
820.7091,3
642.3134,3
710.0065,3
764.0241,3
777.6996,3
861.0559,3
958.0877,3
639.3629,3
707.056,3
761.0737,3
774.7492,3
858.1055,3
955.1373,3
639.3629,3
707.056,3
761.0737,3
774.7492,3
858.1055,3
955.1373,3
629.295,3
696.9881,3
751.0057,3
764.6813,3
848.0375,3
945.0694,3
590.9527,3
658.6458,3
712.6634,3
726.3389,3
809.6952,3
906.727,3
635.6631,3
703.3562,3
757.3738,3
771.0493,3
854.4056,3
951.4374,3
629.295,3
696.9881,3
751.0057,3
764.6813,3
848.0375,3
945.0694,3
680.0457,3
747.7389,3
801.7565,3
815.432,3
898.7883,3
995.8201,3
650.0203,3
717.7134,3
771.731,3
785.4065,3
868.7628,3
965.7946,3
664.6859,3
732.379,3
786.3966,3
800.0721,3
883.4284,3
980.4602,3
685.3651,3
753.0582,3
807.0758,3
820.7514,3
904.1076,3
1001.1394,3
650.0203,3
717.7134,3
771.731,3
785.4065,3
868.7628,3
965.7946,3
670.6898,3
738.383,3
792.4006,3
806.0761,3
889.4324,3
986.4642,3
704.3723,3
772.0654,3
826.083,3
839.7585,3
923.1148,3
1020.1466,3
633.6787,3
701.3718,3
755.3895,3
769.065,3
852.4213,3
949.4531,3
726.0573,3
793.7504,3
847.768,3
861.4435,3
944.7998,3
1041.8316,3
699.6979,3
767.391,3
821.4086,3
835.0842,3
918.4405,3
1015.4723,3
650.0203,3
717.7134,3
771.731,3
785.4065,3
868.7628,3
965.7946,3
722.0731,3
789.7662,3
843.7838,3
857.4593,3
940.8156,3
1037.8474,3
720.0213,3
787.7144,3
841.732,3
855.4075,3
938.7638,3
1035.7956,3
726.0573,3
793.7504,3
847.768,3
861.4435,3
944.7998,3
1041.8316,3
683.0431,3
750.7362,3
804.7538,3
818.4293,3
901.7856,3
998.8174,3
732.3321,3
800.0253,3
854.0429,3
867.7184,3
951.0747,3
1048.1065,3
683.0431,3
750.7362,3
804.7538,3
818.4293,3
901.7856,3
998.8174,3
732.3321,3
800.0253,3
854.0429,3
867.7184,3
951.0747,3
1048.1065,3
726.0573,3
793.7504,3
847.768,3
861.4435,3
944.7998,3
1041.8316,3
688.0197,3
755.7128,3
809.7304,3
823.4059,3
906.7622,3
1003.794,3
726.0573,3
793.7504,3
847.768,3
861.4435,3
944.7998,3
1041.8316,3
708.7283,3
776.4214,3
830.439,3
844.1145,3
927.4708,3
1024.5026,3
726.0573,3
793.7504,3
847.768,3
861.4435,3
944.7998,3
1041.8316,3
663.042,3
730.7351,3
784.7527,3
798.4282,3
881.7845,3
978.8163,3
738.3821,3
806.0753,3
860.0929,3
873.7684,3
957.1247,3
1054.1565,3
782.4054,3
850.0986,3
904.1162,3
917.7917,3
1001.148,3
1098.1798,3
633.6472,3
701.3403,3
755.3579,3
769.0335,3
852.3898,3
949.4216,3
781.0805,3
848.7736,3
902.7912,3
916.4667,3
999.823,3
1096.8548,3
747.0425,3
814.7356,3
868.7532,3
882.4288,3
965.7851,3
1062.8169,3
747.0425,3
814.7356,3
868.7532,3
882.4288,3
965.7851,3
1062.8169,3
695.0088,3
762.7019,3
816.7195,3
830.3951,3
913.7513,3
1010.7832,3
762.7024,3
830.3956,3
884.4132,3
898.0887,3
981.445,3
1078.4768,3
739.0284,3
806.7216,3
860.7392,3
874.4147,3
957.771,3
1054.8028,3
762.7024,3
830.3956,3
884.4132,3
898.0887,3
981.445,3
1078.4768,3
750.0586,3
817.7517,3
871.7693,3
885.4448,3
968.8011,3
1065.8329,3
762.7024,3
830.3956,3
884.4132,3
898.0887,3
981.445,3
1078.4768,3
788.4009,3
856.094,3
910.1116,3
923.7871,3
1007.1434,3
1104.1752,3
719.3263,3
787.0194,3
841.037,3
854.7125,3
938.0688,3
1035.1006,3
818.7751,3
886.4683,3
940.4859,3
954.1614,3
1037.5177,3
1134.5495,3
665.9981,3
733.6913,3
787.7089,3
801.3844,3
884.7407,3
981.7725,3
818.7751,3
886.4683,3
940.4859,3
954.1614,3
1037.5177,3
1134.5495,3
790.0567,3
857.7498,3
911.7674,3
925.443,3
1008.7992,3
1105.8311,3
790.0567,3
857.7498,3
911.7674,3
925.443,3
1008.7992,3
1105.8311,3
695.0088,3
762.7019,3
816.7195,3
830.3951,3
913.7513,3
1010.7832,3
800.0876,3
867.7807,3
921.7983,3
935.4739,3
1018.8301,3
1115.862,3
765.0353,3
832.7284,3
886.746,3
900.4216,3
983.7778,3
1080.8096,3
800.0876,3
867.7807,3
921.7983,3
935.4739,3
1018.8301,3
1115.862,3
803.3776,3
871.0707,3
925.0883,3
938.7639,3
1022.1202,3
1119.152,3
841.3919,3
909.0851,3
963.1027,3
976.7782,3
1060.1345,3
1157.1663,3
893.4355,3
961.1287,3
1015.1463,3
1028.8218,3
1112.1781,3
1209.2099,3
909.7984,3
977.4915,3
1031.5091,3
1045.1846,3
1128.5409,3
1225.5727,3
893.797,3
961.4901,3
1015.5077,3
1029.1833,3
1112.5395,3
1209.5713,3
841.7633,3
909.4564,3
963.474,3
977.1495,3
1060.5058,3
1157.5376,3
937.1846,3
1004.8778,3
1058.8954,3
1072.5709,3
1155.9272,3
1252.959,3
989.5267,3
1057.2198,3
1111.2375,3
1124.913,3
1208.2693,3
1305.3011,3
115.8336,4
166.6034,4
207.1166,4
217.3732,4
279.8905,4
352.6643,4
117.0419,4
167.8117,4
208.325,4
218.5816,4
281.0988,4
353.8727,4
117.0419,4
167.8117,4
208.325,4
218.5816,4
281.0988,4
353.8727,4
120.5458,4
171.3157,4
211.8289,4
222.0855,4
284.6027,4
357.3766,4
124.8063,4
175.5761,4
216.0893,4
226.346,4
288.8632,4
361.637,4
128.3284,4
179.0982,4
219.6114,4
229.8681,4
292.3853,4
365.1591,4
131.8169,4
182.5867,4
223.1,4
233.3566,4
295.8738,4
368.6477,4
104.8179,4
155.5878,4
196.101,4
206.3576,4
268.8748,4
341.6487,4
112.3115,4
163.0813,4
203.5945,4
213.8511,4
276.3684,4
349.1422,4
146.3246,4
197.0944,4
237.6076,4
247.8642,4
310.3815,4
383.1553,4
126.0811,4
176.8509,4
217.3641,4
227.6208,4
290.138,4
362.9119,4
156.336,4
207.1059,4
247.6191,4
257.8757,4
320.3929,4
393.1668,4
156.336,4
207.1059,4
247.6191,4
257.8757,4
320.3929,4
393.1668,4
162.3233,4
213.0931,4
253.6063,4
263.863,4
326.3802,4
399.154,4
121.8245,4
172.5943,4
213.1075,4
223.3641,4
285.8814,4
358.6552,4
169.3392,4
220.109,4
260.6223,4
270.8789,4
333.3961,4
406.17,4
178.5852,4
229.3551,4
269.8683,4
280.1249,4
342.6421,4
415.416,4
186.8616,4
237.6314,4
278.1446,4
288.4013,4
350.9185,4
423.6923,4
158.3417,4
209.1116,4
249.6248,4
259.8814,4
322.3986,4
395.1725,4
159.5868,4
210.3567,4
250.8699,4
261.1265,4
323.6437,4
396.4176,4
194.347,4
245.1169,4
285.6301,4
295.8867,4
358.4039,4
431.1778,4
155.5924,4
206.3623,4
246.8755,4
257.1321,4
319.6493,4
392.4232,4
165.3587,4
216.1285,4
256.6417,4
266.8984,4
329.4156,4
402.1894,4
198.0959,4
248.8658,4
289.379,4
299.6356,4
362.1528,4
434.9267,4
194.6177,4
245.3875,4
285.9007,4
296.1574,4
358.6746,4
431.4484,4
201.105,4
251.8749,4
292.3881,4
302.6447,4
365.1619,4
437.9358,4
201.5999,4
252.3697,4
292.8829,4
303.1395,4
365.6568,4
438.4306,4
210.5954,4
261.3653,4
301.8785,4
312.1351,4
374.6523,4
447.4262,4
210.6089,4
261.3788,4
301.892,4
312.1486,4
374.6659,4
447.4397,4
210.5954,4
261.3653,4
301.8785,4
312.1351,4
374.6523,4
447.4262,4
165.8353,4
216.6051,4
257.1183,4
267.375,4
329.8922,4
402.6661,4
222.618,4
273.3879,4
313.9011,4
324.1577,4
386.6749,4
459.4488,4
226.3708,4
277.1406,4
317.6538,4
327.9105,4
390.4277,4
463.2015,4
226.6414,4
277.4113,4
317.9245,4
328.1811,4
390.6983,4
463.4722,4
226.6414,4
277.4113,4
317.9245,4
328.1811,4
390.6983,4
463.4722,4
231.1222,4
281.8921,4
322.4053,4
332.6619,4
395.1791,4
467.953,4
234.8721,4
285.642,4
326.1552,4
336.4118,4
398.929,4
471.7029,4
209.3698,4
260.1397,4
300.6529,4
310.9095,4
373.4267,4
446.2006,4
241.6077,4
292.3775,4
332.8907,4
343.1474,4
405.6646,4
478.4384,4
212.377,4
263.1468,4
303.66,4
313.9166,4
376.4339,4
449.2077,4
212.377,4
263.1468,4
303.66,4
313.9166,4
376.4339,4
449.2077,4
211.3572,4
262.1271,4
302.6403,4
312.8969,4
375.4141,4
448.188,4
211.3572,4
262.1271,4
302.6403,4
312.8969,4
375.4141,4
448.188,4
254.6418,4
305.4116,4
345.9248,4
356.1815,4
418.6987,4
491.4725,4
254.8815,4
305.6513,4
346.1645,4
356.4212,4
418.9384,4
491.7123,4
263.3829,4
314.1527,4
354.6659,4
364.9226,4
427.4398,4
500.2136,4
266.1551,4
316.9249,4
357.4381,4
367.6947,4
430.212,4
502.9858,4
234.8768,4
285.6466,4
326.1598,4
336.4165,4
398.9337,4
471.7076,4
269.1341,4
319.9039,4
360.4171,4
370.6737,4
433.191,4
505.9648,4
234.8768,4
285.6466,4
326.1598,4
336.4165,4
398.9337,4
471.7076,4
273.4089,4
324.1787,4
364.6919,4
374.9486,4
437.4658,4
510.2396,4
244.4007,4
295.1705,4
335.6838,4
345.9404,4
408.4576,4
481.2315,4
244.4007,4
295.1705,4
335.6838,4
345.9404,4
408.4576,4
481.2315,4
241.6077,4
292.3775,4
332.8907,4
343.1474,4
405.6646,4
478.4384,4
250.3825,4
301.1524,4
341.6656,4
351.9222,4
414.4394,4
487.2133,4
283.6382,4
334.4081,4
374.9213,4
385.1779,4
447.6951,4
520.469,4
267.6442,4
318.414,4
358.9272,4
369.1839,4
431.7011,4
504.4749,4
286.1362,4
336.906,4
377.4192,4
387.6759,4
450.1931,4
522.9669,4
282.6432,4
333.413,4
373.9262,4
384.1828,4
446.7001,4
519.4739,4
287.1421,4
337.912,4
378.4252,4
388.6818,4
451.199,4
523.9729,4
286.1362,4
336.906,4
377.4192,4
387.6759,4
450.1931,4
522.9669,4
258.8984,4
309.6683,4
350.1815,4
360.4381,4
422.9553,4
495.7292,4
329.6713,4
380.4412,4
420.9544,4
431.211,4
493.7282,4
566.5021,4
251.3986,4
302.1684,4
342.6816,4
352.9383,4
415.4555,4
488.2293,4
286.9042,4
337.6741,4
378.1873,4
388.4439,4
450.9611,4
523.735,4
343.4435,4
394.2133,4
434.7265,4
444.9831,4
507.5004,4
580.2742,4
315.661,4
366.4308,4
406.944,4
417.2007,4
479.7179,4
552.4917,4
315.9381,4
366.7079,4
407.2211,4
417.4778,4
479.995,4
552.7688,4
288.3998,4
339.1696,4
379.6828,4
389.9395,4
452.4567,4
525.2305,4
318.1599,4
368.9298,4
409.443,4
419.6996,4
482.2168,4
554.9907,4
358.1676,4
408.9374,4
449.4506,4
459.7073,4
522.2245,4
594.9983,4
318.1599,4
368.9298,4
409.443,4
419.6996,4
482.2168,4
554.9907,4
318.1599,4
368.9298,4
409.443,4
419.6996,4
482.2168,4
554.9907,4
283.1625,4
333.9323,4
374.4455,4
384.7021,4
447.2194,4
519.9932,4
325.6789,4
376.4487,4
416.9619,4
427.2186,4
489.7358,4
562.5097,4
322.1877,4
372.9576,4
413.4708,4
423.7274,4
486.2446,4
559.0185,4
272.637,4
323.4068,4
363.92,4
374.1767,4
436.6939,4
509.4677,4
364.932,4
415.7018,4
456.215,4
466.4717,4
528.9889,4
601.7627,4
337.1806,4
387.9504,4
428.4637,4
438.7203,4
501.2375,4
574.0114,4
341.1574,4
391.9272,4
432.4404,4
442.6971,4
505.2143,4
577.9881,4
343.1748,4
393.9447,4
434.4579,4
444.7145,4
507.2317,4
580.0056,4
272.1512,4
322.9211,4
363.4343,4
373.6909,4
436.2081,4
508.982,4
341.1574,4
391.9272,4
432.4404,4
442.6971,4
505.2143,4
577.9881,4
282.6432,4
333.413,4
373.9262,4
384.1828,4
446.7001,4
519.4739,4
315.9381,4
366.7079,4
407.2211,4
417.4778,4
479.995,4
552.7688,4
289.4032,4
340.173,4
380.6862,4
390.9429,4
453.4601,4
526.2339,4
350.1837,4
400.9535,4
441.4667,4
451.7233,4
514.2406,4
587.0144,4
354.9634,4
405.7332,4
446.2464,4
456.503,4
519.0203,4
591.7941,4
301.3937,4
352.1635,4
392.6767,4
402.9334,4
465.4506,4
538.2245,4
328.9459,4
379.7157,4
420.229,4
430.4856,4
493.0028,4
565.7767,4
367.193,4
417.9629,4
458.4761,4
468.7327,4
531.2499,4
604.0238,4
324.9298,4
375.6997,4
416.2129,4
426.4695,4
488.9867,4
561.7606,4
369.2043,4
419.9742,4
460.4874,4
470.744,4
533.2612,4
606.0351,4
367.193,4
417.9629,4
458.4761,4
468.7327,4
531.2499,4
604.0238,4
414.7043,4
465.4741,4
505.9873,4
516.244,4
578.7612,4
651.535,4
389.7264,4
440.4962,4
481.0094,4
491.2661,4
553.7833,4
626.5571,4
404.6836,4
455.4534,4
495.9666,4
506.2233,4
568.7405,4
641.5144,4
392.4622,4
443.232,4
483.7452,4
494.0019,4
556.5191,4
629.2929,4
404.6836,4
455.4534,4
495.9666,4
506.2233,4
568.7405,4
641.5144,4
404.4384,4
455.2082,4
495.7214,4
505.9781,4
568.4953,4
641.2691,4
376.4672,4
427.237,4
467.7502,4
478.0068,4
540.5241,4
613.2979,4
433.4949,4
484.2648,4
524.778,4
535.0346,4
597.5518,4
670.3257,4
368.4594,4
419.2292,4
459.7424,4
469.9991,4
532.5163,4
605.2901,4
427.7247,4
478.4945,4
519.0077,4
529.2644,4
591.7816,4
664.5554,4
458.4619,4
509.2317,4
549.7449,4
560.0016,4
622.5188,4
695.2926,4
398.4777,4
449.2476,4
489.7608,4
500.0174,4
562.5346,4
635.3085,4
427.7247,4
478.4945,4
519.0077,4
529.2644,4
591.7816,4
664.5554,4
398.4777,4
449.2476,4
489.7608,4
500.0174,4
562.5346,4
635.3085,4
435.2412,4
486.011,4
526.5242,4
536.7809,4
599.2981,4
672.0719,4
411.2184,4
461.9882,4
502.5014,4
512.7581,4
575.2753,4
648.0491,4
444.9754,4
495.7452,4
536.2584,4
546.5151,4
609.0323,4
681.8061,4
449.9631,4
500.733,4
541.2462,4
551.5028,4
614.02,4
686.7939,4
449.9631,4
500.733,4
541.2462,4
551.5028,4
614.02,4
686.7939,4
481.9869,4
532.7567,4
573.2699,4
583.5265,4
646.0438,4
718.8176,4
378.9529,4
429.7228,4
470.236,4
480.4926,4
543.0098,4
615.7837,4
