m/z,z
481.9869,4
532.7567,4
573.2699,4
583.5265,4
646.0438,4
718.8176,4
479.774,4
530.5439,4
571.0571,4
581.3137,4
643.8309,4
716.6048,4
479.774,4
530.5439,4
571.0571,4
581.3137,4
643.8309,4
716.6048,4
472.2231,4
522.9929,4
563.5061,4
573.7628,4
636.28,4
709.0538,4
443.4663,4
494.2362,4
534.7494,4
545.006,4
607.5232,4
680.2971,4
476.9991,4
527.769,4
568.2822,4
578.5388,4
641.056,4
713.8299,4
472.2231,4
522.9929,4
563.5061,4
573.7628,4
636.28,4
709.0538,4
510.2861,4
561.056,4
601.5692,4
611.8258,4
674.343,4
747.1169,4
487.767,4
538.5369,4
579.0501,4
589.3067,4
651.8239,4
724.5978,4
498.7662,4
549.5361,4
590.0493,4
600.3059,4
662.8231,4
735.597,4
514.2756,4
565.0455,4
605.5587,4
615.8153,4
678.3326,4
751.1064,4
487.767,4
538.5369,4
579.0501,4
589.3067,4
651.8239,4
724.5978,4
503.2692,4
554.039,4
594.5523,4
604.8089,4
667.3261,4
740.1,4
528.531,4
579.3009,4
619.8141,4
630.0707,4
692.5879,4
765.3618,4
475.5109,4
526.2807,4
566.7939,4
577.0505,4
639.5678,4
712.3416,4
544.7948,4
595.5646,4
636.0778,4
646.3345,4
708.8517,4
781.6255,4
525.0253,4
575.7951,4
616.3083,4
626.5649,4
689.0822,4
761.856,4
487.767,4
538.5369,4
579.0501,4
589.3067,4
651.8239,4
724.5978,4
541.8066,4
592.5765,4
633.0897,4
643.3463,4
705.8635,4
778.6374,4
540.2678,4
591.0376,4
631.5508,4
641.8075,4
704.3247,4
777.0985,4
544.7948,4
595.5646,4
636.0778,4
646.3345,4
708.8517,4
781.6255,4
512.5341,4
563.304,4
603.8172,4
614.0738,4
676.591,4
749.3649,4
549.5009,4
600.2708,4
640.784,4
651.0406,4
713.5578,4
786.3317,4
512.5341,4
563.304,4
603.8172,4
614.0738,4
676.591,4
749.3649,4
549.5009,4
600.2708,4
640.784,4
651.0406,4
713.5578,4
786.3317,4
544.7948,4
595.5646,4
636.0778,4
646.3345,4
708.8517,4
781.6255,4
516.2666,4
567.0364,4
607.5496,4
617.8063,4
680.3235,4
753.0974,4
544.7948,4
595.5646,4
636.0778,4
646.3345,4
708.8517,4
781.6255,4
531.798,4
582.5679,4
623.0811,4
633.3377,4
695.8549,4
768.6288,4
544.7948,4
595.5646,4
636.0778,4
646.3345,4
708.8517,4
781.6255,4
497.5333,4
548.3031,4
588.8163,4
599.073,4
661.5902,4
734.364,4
554.0384,4
604.8083,4
645.3215,4
655.5781,4
718.0953,4
790.8692,4
587.0559,4
637.8257,4
678.3389,4
688.5956,4
751.1128,4
823.8867,4
475.4872,4
526.2571,4
566.7703,4
577.0269,4
639.5441,4
712.318,4
586.0622,4
636.832,4
677.3452,4
687.6018,4
750.1191,4
822.8929,4
560.5337,4
611.3035,4
651.8168,4
662.0734,4
724.5906,4
797.3645,4
560.5337,4
611.3035,4
651.8168,4
662.0734,4
724.5906,4
797.3645,4
521.5084,4
572.2783,4
612.7915,4
623.0481,4
685.5653,4
758.3392,4
572.2786,4
623.0485,4
663.5617,4
673.8183,4
736.3356,4
809.1094,4
554.5231,4
605.293,4
645.8062,4
656.0628,4
718.58,4
791.3539,4
572.2786,4
623.0485,4
663.5617,4
673.8183,4
736.3356,4
809.1094,4
562.7957,4
613.5656,4
654.0788,4
664.3354,4
726.8526,4
799.6265,4
572.2786,4
623.0485,4
663.5617,4
673.8183,4
736.3356,4
809.1094,4
591.5525,4
642.3223,4
682.8355,4
693.0922,4
755.6094,4
828.3832,4
539.7465,4
590.5164,4
631.0296,4
641.2862,4
703.8034,4
776.5773,4
614.3332,4
665.103,4
705.6162,4
715.8729,4
778.3901,4
851.1639,4
499.7504,4
550.5203,4
591.0335,4
601.2901,4
663.8073,4
736.5812,4
614.3332,4
665.103,4
705.6162,4
715.8729,4
778.3901,4
851.1639,4
592.7944,4
643.5642,4
684.0774,4
694.334,4
756.8513,4
829.6251,4
592.7944,4
643.5642,4
684.0774,4
694.334,4
756.8513,4
829.6251,4
521.5084,4
572.2783,4
612.7915,4
623.0481,4
685.5653,4
758.3392,4
600.3175,4
651.0874,4
691.6006,4
701.8572,4
764.3744,4
837.1483,4
574.0283,4
624.7981,4
665.3113,4
675.568,4
738.0852,4
810.8591,4
600.3175,4
651.0874,4
691.6006,4
701.8572,4
764.3744,4
837.1483,4
602.785,4
653.5549,4
694.0681,4
704.3247,4
766.8419,4
839.6158,4
631.2958,4
682.0656,4
722.5788,4
732.8355,4
795.3527,4
868.1265,4
670.3285,4
721.0983,4
761.6115,4
771.8682,4
834.3854,4
907.1592,4
682.6006,4
733.3704,4
773.8836,4
784.1403,4
846.6575,4
919.4313,4
670.5996,4
721.3694,4
761.8826,4
772.1393,4
834.6565,4
907.4303,4
631.5743,4
682.3441,4
722.8573,4
733.114,4
795.6312,4
868.4051,4
703.1403,4
753.9101,4
794.4233,4
804.68,4
867.1972,4
939.9711,4
742.3969,4
793.1667,4
833.6799,4
843.9365,4
906.4538,4
979.2276,4
92.8683,5
133.4842,5
165.8947,5
174.1,5
224.1138,5
282.3329,5
93.835,5
134.4509,5
166.8614,5
175.0667,5
225.0805,5
283.2996,5
93.835,5
134.4509,5
166.8614,5
175.0667,5
225.0805,5
283.2996,5
96.6381,5
137.254,5
169.6645,5
177.8699,5
227.8836,5
286.1027,5
100.0465,5
140.6623,5
173.0729,5
181.2782,5
231.292,5
289.5111,5
102.8642,5
143.48,5
175.8906,5
184.0959,5
234.1097,5
292.3288,5
105.655,5
146.2709,5
178.6814,5
186.8867,5
236.9005,5
295.1196,5
84.0558,5
124.6717,5
157.0822,5
165.2875,5
215.3013,5
273.5204,5
90.0506,5
130.6665,5
163.0771,5
171.2824,5
221.2961,5
279.5152,5
117.2611,5
157.877,5
190.2875,5
198.4929,5
248.5066,5
306.7257,5
101.0663,5
141.6822,5
174.0928,5
182.2981,5
232.3119,5
290.5309,5
125.2703,5
165.8862,5
198.2967,5
206.502,5
256.5158,5
314.7349,5
125.2703,5
165.8862,5
198.2967,5
206.502,5
256.5158,5
314.7349,5
130.0601,5
170.676,5
203.0865,5
211.2918,5
261.3056,5
319.5247,5
97.661,5
138.2769,5
170.6875,5
178.8928,5
228.9065,5
287.1256,5
135.6728,5
176.2887,5
208.6993,5
216.9046,5
266.9183,5
325.1374,5
143.0696,5
183.6855,5
216.0961,5
224.3014,5
274.3151,5
332.5342,5
149.6907,5
190.3066,5
222.7172,5
230.9225,5
280.9362,5
339.1553,5
126.8749,5
167.4907,5
199.9013,5
208.1066,5
258.1204,5
316.3395,5
127.8709,5
168.4868,5
200.8973,5
209.1027,5
259.1164,5
317.3355,5
155.6791,5
196.295,5
228.7055,5
236.9108,5
286.9246,5
345.1437,5
124.6754,5
165.2913,5
197.7018,5
205.9071,5
255.9209,5
314.14,5
132.4884,5
173.1043,5
205.5148,5
213.7201,5
263.7339,5
321.953,5
158.6782,5
199.2941,5
231.7046,5
239.91,5
289.9237,5
348.1428,5
155.8956,5
196.5115,5
228.922,5
237.1274,5
287.1411,5
345.3602,5
161.0855,5
201.7014,5
234.1119,5
242.3172,5
292.331,5
350.5501,5
161.4813,5
202.0972,5
234.5078,5
242.7131,5
292.7269,5
350.9459,5
168.6778,5
209.2937,5
241.7042,5
249.9095,5
299.9233,5
358.1424,5
168.6886,5
209.3045,5
241.7151,5
249.9204,5
299.9341,5
358.1532,5
168.6778,5
209.2937,5
241.7042,5
249.9095,5
299.9233,5
358.1424,5
132.8697,5
173.4856,5
205.8961,5
214.1014,5
264.1152,5
322.3343,5
178.2959,5
218.9118,5
251.3223,5
259.5276,5
309.5414,5
367.7605,5
181.2981,5
221.9139,5
254.3245,5
262.5298,5
312.5436,5
370.7627,5
181.5146,5
222.1305,5
254.541,5
262.7463,5
312.7601,5
370.9792,5
181.5146,5
222.1305,5
254.541,5
262.7463,5
312.7601,5
370.9792,5
185.0992,5
225.7151,5
258.1257,5
266.331,5
316.3448,5
374.5638,5
188.0992,5
228.715,5
261.1256,5
269.3309,5
319.3447,5
377.5638,5
167.6973,5
208.3132,5
240.7238,5
248.9291,5
298.9428,5
357.1619,5
193.4876,5
234.1035,5
266.514,5
274.7193,5
324.7331,5
382.9522,5
170.103,5
210.7189,5
243.1295,5
251.3348,5
301.3485,5
359.5676,5
170.103,5
210.7189,5
243.1295,5
251.3348,5
301.3485,5
359.5676,5
169.2872,5
209.9031,5
242.3137,5
250.519,5
300.5328,5
358.7518,5
169.2872,5
209.9031,5
242.3137,5
250.519,5
300.5328,5
358.7518,5
203.9149,5
244.5308,5
276.9413,5
285.1466,5
335.1604,5
393.3795,5
204.1067,5
244.7225,5
277.1331,5
285.3384,5
335.3522,5
393.5713,5
210.9078,5
251.5236,5
283.9342,5
292.1395,5
342.1533,5
400.3724,5
213.1255,5
253.7414,5
286.1519,5
294.3572,5
344.371,5
402.5901,5
188.1029,5
228.7188,5
261.1293,5
269.3346,5
319.3484,5
377.5675,5
215.5087,5
256.1246,5
288.5351,5
296.7404,5
346.7542,5
404.9733,5
188.1029,5
228.7188,5
261.1293,5
269.3346,5
319.3484,5
377.5675,5
218.9286,5
259.5444,5
291.955,5
300.1603,5
350.1741,5
408.3932,5
195.722,5
236.3379,5
268.7485,5
276.9538,5
326.9675,5
385.1866,5
195.722,5
236.3379,5
268.7485,5
276.9538,5
326.9675,5
385.1866,5
193.4876,5
234.1035,5
266.514,5
274.7193,5
324.7331,5
382.9522,5
200.5075,5
241.1233,5
273.5339,5
281.7392,5
331.753,5
389.9721,5
227.112,5
267.7279,5
300.1385,5
308.3438,5
358.3576,5
416.5766,5
214.3168,5
254.9327,5
287.3432,5
295.5485,5
345.5623,5
403.7814,5
229.1104,5
269.7263,5
302.1368,5
310.3421,5
360.3559,5
418.575,5
226.316,5
266.9319,5
299.3424,5
307.5477,5
357.5615,5
415.7806,5
229.9152,5
270.531,5
302.9416,5
311.1469,5
361.1607,5
419.3798,5
229.1104,5
269.7263,5
302.1368,5
310.3421,5
360.3559,5
418.575,5
207.3202,5
247.9361,5
280.3466,5
288.5519,5
338.5657,5
396.7848,5
263.9385,5
304.5544,5
336.965,5
345.1703,5
395.184,5
453.4031,5
201.3203,5
241.9362,5
274.3468,5
282.5521,5
332.5658,5
390.7849,5
229.7248,5
270.3407,5
302.7513,5
310.9566,5
360.9704,5
419.1895,5
274.9562,5
315.5721,5
347.9827,5
356.188,5
406.2017,5
464.4208,5
252.7302,5
293.3461,5
325.7567,5
333.962,5
383.9758,5
442.1948,5
252.9519,5
293.5678,5
325.9784,5
334.1837,5
384.1974,5
442.4165,5
230.9213,5
271.5372,5
303.9477,5
312.153,5
362.1668,5
420.3859,5
254.7294,5
295.3453,5
327.7558,5
335.9611,5
385.9749,5
444.194,5
286.7355,5
327.3514,5
359.762,5
367.9673,5
417.981,5
476.2001,5
254.7294,5
295.3453,5
327.7558,5
335.9611,5
385.9749,5
444.194,5
254.7294,5
295.3453,5
327.7558,5
335.9611,5
385.9749,5
444.194,5
226.7314,5
267.3473,5
299.7579,5
307.9632,5
357.9769,5
416.196,5
260.7446,5
301.3604,5
333.771,5
341.9763,5
391.9901,5
450.2092,5
257.9516,5
298.5675,5
330.9781,5
339.1834,5
389.1972,5
447.4162,5
218.311,5
258.9269,5
291.3375,5
299.5428,5
349.5565,5
407.7756,5
292.147,5
332.7629,5
365.1735,5
373.3788,5
423.3926,5
481.6116,5
269.9459,5
310.5618,5
342.9724,5
351.1777,5
401.1915,5
459.4105,5
273.1274,5
313.7432,5
346.1538,5
354.3591,5
404.3729,5
462.592,5
274.7413,5
315.3572,5
347.7678,5
355.9731,5
405.9868,5
464.2059,5
217.9225,5
258.5383,5
290.9489,5
299.1542,5
349.168,5
407.3871,5
273.1274,5
313.7432,5
346.1538,5
354.3591,5
404.3729,5
462.592,5
226.316,5
266.9319,5
299.3424,5
307.5477,5
357.5615,5
415.7806,5
252.9519,5
293.5678,5
325.9784,5
334.1837,5
384.1974,5
442.4165,5
231.724,5
272.3399,5
304.7504,5
312.9557,5
362.9695,5
421.1886,5
280.3484,5
320.9643,5
353.3748,5
361.5801,5
411.5939,5
469.813,5
284.1721,5
324.788,5
357.1986,5
365.4039,5
415.4177,5
473.6367,5
241.3164,5
281.9323,5
314.3429,5
322.5482,5
372.5619,5
430.781,5
263.3582,5
303.9741,5
336.3846,5
344.5899,5
394.6037,5
452.8228,5
293.9559,5
334.5717,5
366.9823,5
375.1876,5
425.2014,5
483.4205,5
260.1453,5
300.7612,5
333.1718,5
341.3771,5
391.3908,5
449.6099,5
295.5649,5
336.1808,5
368.5914,5
376.7967,5
426.8105,5
485.0295,5
293.9559,5
334.5717,5
366.9823,5
375.1876,5
425.2014,5
483.4205,5
331.9649,5
372.5808,5
404.9913,5
413.1966,5
463.2104,5
521.4295,5
311.9826,5
352.5984,5
385.009,5
393.2143,5
443.2281,5
501.4472,5
323.9483,5
364.5642,5
396.9748,5
405.1801,5
455.1939,5
513.4129,5
314.1712,5
354.7871,5
387.1976,5
395.4029,5
445.4167,5
503.6358,5
323.9483,5
364.5642,5
396.9748,5
405.1801,5
455.1939,5
513.4129,5
323.7521,5
364.368,5
396.7786,5
404.9839,5
454.9977,5
513.2168,5
301.3752,5
341.9911,5
374.4016,5
382.6069,5
432.6207,5
490.8398,5
346.9974,5
387.6133,5
420.0238,5
428.2291,5
478.2429,5
536.462,5
294.969,5
335.5848,5
367.9954,5
376.2007,5
426.2145,5
484.4336,5
342.3812,5
382.9971,5
415.4076,5
423.6129,5
473.6267,5
531.8458,5
366.971,5
407.5868,5
439.9974,5
448.2027,5
498.2165,5
556.4356,5
318.9836,5
359.5995,5
392.0101,5
400.2154,5
450.2292,5
508.4482,5
342.3812,5
382.9971,5
415.4076,5
423.6129,5
473.6267,5
531.8458,5
318.9836,5
359.5995,5
392.0101,5
400.2154,5
450.2292,5
508.4482,5
348.3944,5
389.0103,5
421.4208,5
429.6262,5
479.6399,5
537.859,5
329.1762,5
369.792,5
402.2026,5
410.4079,5
460.4217,5
518.6408,5
356.1818,5
396.7976,5
429.2082,5
437.4135,5
487.4273,5
545.6464,5
360.172,5
400.7878,5
433.1984,5
441.4037,5
491.4175,5
549.6366,5
360.172,5
400.7878,5
433.1984,5
441.4037,5
491.4175,5
549.6366,5
385.7909,5
426.4068,5
458.8174,5
467.0227,5
517.0365,5
575.2556,5
303.3638,5
343.9797,5
376.3902,5
384.5955,5
434.6093,5
492.8284,5
385.7909,5
426.4068,5
458.8174,5
467.0227,5
517.0365,5
575.2556,5
384.0207,5
424.6365,5
457.0471,5
465.2524,5
515.2662,5
573.4853,5
384.0207,5
424.6365,5
457.0471,5
465.2524,5
515.2662,5
573.4853,5
377.9799,5
418.5958,5
451.0064,5
459.2117,5
509.2254,5
567.4445,5
354.9745,5
395.5904,5
428.001,5
436.2063,5
486.2201,5
544.4391,5
381.8008,5
422.4166,5
454.8272,5
463.0325,5
513.0463,5
571.2654,5
377.9799,5
418.5958,5
451.0064,5
459.2117,5
509.2254,5
567.4445,5
408.4304,5
449.0462,5
481.4568,5
489.6621,5
539.6759,5
597.895,5
390.4151,5
431.031,5
463.4415,5
471.6468,5
521.6606,5
579.8797,5
399.2144,5
439.8303,5
472.2409,5
480.4462,5
530.46,5
588.679,5
411.622,5
452.2378,5
484.6484,5
492.8537,5
542.8675,5
601.0866,5
390.4151,5
431.031,5
463.4415,5
471.6468,5
521.6606,5
579.8797,5
402.8168,5
443.4327,5
475.8433,5
484.0486,5
534.0623,5
592.2814,5
423.0263,5
463.6421,5
496.0527,5
504.258,5
554.2718,5
612.4909,5
380.6101,5
421.226,5
453.6366,5
461.8419,5
511.8557,5
570.0748,5
436.0373,5
476.6532,5
509.0637,5
517.269,5
567.2828,5
625.5019,5
420.2217,5
460.8375,5
493.2481,5
501.4534,5
551.4672,5
609.6863,5
390.4151,5
431.031,5
463.4415,5
471.6468,5
521.6606,5
579.8797,5
433.6468,5
474.2626,5
506.6732,5
514.8785,5
564.8923,5
623.1114,5
432.4157,5
473.0316,5
505.4421,5
513.6474,5
563.6612,5
621.8803,5
436.0373,5
476.6532,5
509.0637,5
517.269,5
567.2828,5
625.5019,5
410.2288,5
450.8446,5
483.2552,5
491.4605,5
541.4743,5
599.6934,5
439.8022,5
480.4181,5
512.8286,5
521.0339,5
571.0477,5
629.2668,5
410.2288,5
450.8446,5
483.2552,5
491.4605,5
541.4743,5
599.6934,5
439.8022,5
480.4181,5
512.8286,5
521.0339,5
571.0477,5
629.2668,5
436.0373,5
476.6532,5
509.0637,5
517.269,5
567.2828,5
625.5019,5
413.2147,5
453.8306,5
486.2412,5
494.4465,5
544.4603,5
602.6793,5
436.0373,5
476.6532,5
509.0637,5
517.269,5
567.2828,5
625.5019,5
425.6399,5
466.2557,5
498.6663,5
506.8716,5
556.8854,5
615.1045,5
436.0373,5
476.6532,5
509.0637,5
517.269,5
567.2828,5
625.5019,5
398.2281,5
438.844,5
471.2545,5
479.4598,5
529.4736,5
587.6927,5
443.4322,5
484.0481,5
516.4586,5
524.6639,5
574.6777,5
632.8968,5
469.8462,5
510.462,5
542.8726,5
551.0779,5
601.0917,5
659.3108,5
380.5912,5
421.2071,5
453.6177,5
461.823,5
511.8368,5
570.0558,5
469.0512,5
509.6671,5
542.0776,5
550.2829,5
600.2967,5
658.5158,5
448.6284,5
489.2443,5
521.6549,5
529.8602,5
579.8739,5
638.093,5
448.6284,5
489.2443,5
521.6549,5
529.8602,5
579.8739,5
638.093,5
417.4082,5
458.0241,5
490.4346,5
498.6399,5
548.6537,5
606.8728,5
458.0244,5
498.6402,5
531.0508,5
539.2561,5
589.2699,5
647.489,5
443.82,5
484.4358,5
516.8464,5
525.0517,5
575.0655,5
633.2846,5
458.0244,5
498.6402,5
531.0508,5
539.2561,5
589.2699,5
647.489,5
450.438,5
491.0539,5
523.4645,5
531.6698,5
581.6836,5
639.9027,5
458.0244,5
498.6402,5
531.0508,5
539.2561,5
589.2699,5
647.489,5
473.4434,5
514.0593,5
546.4699,5
554.6752,5
604.689,5
662.908,5
431.9987,5
472.6146,5
505.0251,5
513.2304,5
563.2442,5
621.4633,5
491.668,5
532.2839,5
564.6944,5
572.8997,5
622.9135,5
681.1326,5
400.0018,5
440.6177,5
473.0282,5
481.2335,5
531.2473,5
589.4664,5
491.668,5
532.2839,5
564.6944,5
572.8997,5
622.9135,5
681.1326,5
474.4369,5
515.0528,5
547.4634,5
555.6687,5
605.6825,5
663.9015,5
474.4369,5
515.0528,5
547.4634,5
555.6687,5
605.6825,5
663.9015,5
417.4082,5
458.0241,5
490.4346,5
498.6399,5
548.6537,5
606.8728,5
480.4555,5
521.0714,5
553.4819,5
561.6872,5
611.701,5
669.9201,5
459.4241,5
500.04,5
532.4505,5
540.6558,5
590.6696,5
648.8887,5
480.4555,5
521.0714,5
553.4819,5
561.6872,5
611.701,5
669.9201,5
482.4295,5
523.0454,5
555.4559,5
563.6612,5
613.675,5
671.8941,5
505.2381,5
545.8539,5
578.2645,5
586.4698,5
636.4836,5
694.7027,5
536.4642,5
577.0801,5
609.4907,5
617.696,5
667.7098,5
725.9288,5
546.2819,5
586.8978,5
619.3084,5
627.5137,5
677.5274,5
735.7465,5
536.6811,5
577.297,5
609.7076,5
617.9129,5
667.9266,5
726.1457,5
505.4609,5
546.0768,5
578.4873,5
586.6926,5
636.7064,5
694.9255,5
562.7137,5
603.3296,5
635.7401,5
643.9454,5
693.9592,5
752.1783,5
594.1189,5
634.7348,5
667.1454,5
675.3507,5
725.3645,5
783.5836,5
